,Date,State,City,Summary,Altitude,code,codes,Orig,Name,TotalSeats,Country Name,Airport1Latitude,Airport1Longitude
57,2024-03-17,MARYLAND,BALTIMORE,"PRELIM INFO FROM FAA OPS: BALTIMORE, MD/UAS SIGHTING/1505E/POTOMAC TRACON ADVISED, PIPER PAY1, BWI - JWN, REPORTED A BLACK UAS 100 FEET OFF THE LEFT WING WHILE NNW BOUND AT 2,500 FEET 15 SW BWI. NO EVASIVE ACTION TAKEN. ANNE ARUNDEL PD NOTIFIED.",100,0,BWI,BWI,Baltimore/Wash Intl,1084255.256,United States,39.17499924,-76.66999817
58,2024-01-06,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1445E/LAGUARDIA ATCT ADVISED, E75S, MONTREAL, CANADA (CYUL) - LGA, REPORTED A BLACK UAS WHILE NE BOUND AT 1,000 FEET 2 SW LGA. NO EVASIVE ACTION TAKEN. NEW YORK PD NOTIFIED.","1,000",0,LGA,LGA,La Guardia,1677178.643,United States,40.77939987,-73.87580109
59,2024-01-14,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1557E/LA GUARDIA ATCT ADVISED, CRJ9, CLT - LGA, OBSERVED A UAS ON LEFT SIDE WHILE NORTHWEST BOUND AT 1,900 FEET, 5 SE LGA. NO INJURIES REPORTED. NO LEO NOTIFICATION PROVIDED.","1,900",LAS,LGA,LGA,La Guardia,1677178.643,United States,40.77939987,-73.87580109
60,2024-01-14,NEW YORK,NEW YORK,"(CORRECTION TO FLIGHT NUMBER) PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1557E/LA GUARDIA ATCT ADVISED, CRJ9, CLT - LGA, OBSERVED A UAS ON LEFT SIDE WHILE NORTHWEST BOUND AT 1,900 FEET, 5 SE LGA. NO INJURIES REPORTED. NO LEO NOTIFICATION PROVIDED.","1,900",DAB,LGA,LGA,La Guardia,1677178.643,United States,40.77939987,-73.87580109
61,2024-02-24,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/0944E/LA GUARDIA ATCT ADVISED, CESSNA C210, REPORTED A UAS WHILE SW BOUND AT 1,500 FEET VCNTY LGA. NO EVASIVE ACTION TAKEN. NYPD HELO NOTIFIED.","1,500",0,LGA,LGA,La Guardia,1677178.643,United States,40.77939987,-73.87580109
62,2024-01-07,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1818C/CHICAGO TRACON ADVISED, B738, RSW - ORD, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 3,500 FEET 7 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","3,500",PAE,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
63,2024-02-06,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1540E/POTOMAC TRACON ADVISED, A319, ORD - DCA, REPORTED A STATIONARY UAS FROM THE 9 O'CLOCK POSITION WHILE N BOUND AT 2,500 FEET 10 SSW DCA. NO EVASIVE ACTION TAKEN. PRINCE GEORGE'S COUNTY PD NOTIFIED.","2,500",0,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
64,2024-02-12,INDIANA,KNOX,"PRELIM INFO FROM FAA OPS: KNOX, IN/UAS SIGHTING/1055C/CHICAGO ARTCC ADVISED, E75L, SAV - ORD, REPORTED A SILVER UAS WHILE NW BOUND AT 14,000 FEET 10 N OXI. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.","14,000",0,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
65,2024-02-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0717C/, B739, GSP - ORD, REPORTED A UAS OPERATING AT 4000 FT APPROX 10 E OF ORD. NO EVASIVE ACTION TAKEN. LAW ENFORCEMENT NOTIFIED.",4000,0,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
66,2024-02-26,WASHINGTON,SEATTLE,"PRELIM INFO FROM FAA OPS: SEATTLE, WA/UAS SIGHTING/1020P/SEATTLE ATCT ADVISED, B39M, ORD - SEA, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE S BOUND AT 1,300 FEET 4 NNW SEA. NO EVASIVE ACTION TAKEN. PORT OF SEATTLE PD NOTIFIED.","1,300",0,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
67,2024-03-28,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1154C/CHICAGO TRACON ADVISED, B738, LAS - ORD, REPORTED A BLACK UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 14 ESE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","5,000",0,ORD,ORD,O'Hare International,9962225.616,United States,41.97809982,-87.90609741
68,2024-01-10,OKLAHOMA,OKLAHOMA CITY,"PRELIM INFO FROM FAA OPS: OKLAHOMA CITY, OK/UAS SIGHTING/1419C/OKLAHOMA CITY ATCT ADVISED, B38M, AUS - OKC, REPORTED A WHITE UAS FROM THE 1 O'CLOCK POSITION WHILE S BOUND AT 1,600 FEET 2 E OKC. NO EVASIVE MANEUVERS REPORTED. OKLAHOMA CITY PD NOTIFIED.","1,600",MSO,AUS,AUS,Austin-Bergstrom International Airport,408476.243,United States,30.19449997,-97.66989899
69,2024-02-11,TEXAS,HARLINGEN,"PRELIM INFO FROM FAA OPS: HARLINGEN, TX/UAS SIGHTING/1235C/HARLINGEN ATCT ADVISED, B38M, AUS - HRL, REPORTED A UAS WHILE NW BOUND AT 700 FEET 1 SE HRL. NO EVASIVE ACTION TAKEN. HARLINGEN PD NOTIFIED.",700,0,AUS,AUS,Austin-Bergstrom International Airport,408476.243,United States,30.19449997,-97.66989899
70,2024-03-24,TEXAS,AUSTIN,"PRELIM INFO FROM FAA OPS: AUSTIN, TX/UAS SIGHTING/1604C/AUSTIN ATCT ADVISED, A320, JFK - AUS, REPORTED A UAS 200 FEET BELOW ACFT WHILE S BOUND AT 1,500 FEET 9 SW CENTEX VORTAC (CWK). NO EVASIVE ACTION TAKEN. AUSTIN ARPT OPS NOTIFIED.",200,0,AUS,AUS,Austin-Bergstrom International Airport,408476.243,United States,30.19449997,-97.66989899
71,2024-03-24,TEXAS,AUSTIN,"PRELIM INFO FROM FAA OPS: AUSTIN, TX/UAS SIGHTING/1606C/AUSTIN ATCT ADVISED, A319, PHX - AUS, REPORTED A BLACK UAS 200 FEET BELOW ACFT WHILE S BOUND AT 1,300 FEET 9 SW CENTEX VORTAC (CWK). NO EVASIVE ACTION TAKEN. AUSTIN ARPT OPS NOTIFIED.",200,0,AUS,AUS,Austin-Bergstrom International Airport,408476.243,United States,30.19449997,-97.66989899
72,2024-01-10,TEXAS,EL PASO,"PRELIM INFO FROM FAA OPS: EL PASO, TX/UAS SIGHTING/1638M/EL PASO ATCT ADVISED, EXPERIMENTAL VAN'S RV8, REPORTED A UAS 100 FEET BELOW FROM THE 7 O'CLOCK POSITION WHILE NW BOUND AT 5,000 FEET 5 NW ELP. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",100,DAL,ELP,ELP,El Paso Intl,957.593,United States,31.80669975,-106.3771973
73,2024-03-02,TEXAS,EL PASO,"PRELIM INFO FROM FAA OPS: EL PASO, TX/UAS SIGHTING/1245M/EL PASO ATCT ADVISED, BE20, REPORTED A UAS AT THE 3 O'CLOCK POSITION WHILE S BOUND AT 8,000 FEET 15 ENE ELP. NO EVASIVE ACTION TAKEN. EL PASO DPS NOTIFIED.","8,000",0,ELP,ELP,El Paso Intl,957.593,United States,31.80669975,-106.3771973
74,2024-01-11,TEXAS,DALLAS,"PRELIM INFO FROM FAA OPS: DALLAS, TX/UAS SIGHTING/0547C/DALLAS LOVE ATCT ADVISED, BELL B429, REPORTED AN ORANGE UAS WHILE NNE BOUND AT 600 FEET 40 E DAL. NO EVASIVE MANEUVERS TAKEN. DFW DPS NOTIFIED.",600,PHL,DAL,DAL,Dallas Love Field,29551.06,United States,32.84690094,-96.85140228
75,2024-02-24,TEXAS,DALLAS,"PRELIM INFO FROM FAA OPS: DALLAS, TX/UAS SIGHTING/1829C/LOVE ATCT ADVISED, ROBINSON R44, REPORTED A BLACK QUAD-COPTER UAS WHILE NNW BOUND AT 800 FEET 6 SE DAL. NO EVASIVE ACTION TAKEN. DFW DPS NOTIFIED.",800,0,DAL,DAL,Dallas Love Field,29551.06,United States,32.84690094,-96.85140228
76,2024-01-11,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1710P/LAS VEGAS TRACON ADVISED, A20N, LAS - DEN, REPORTED A UAS FROM THE 10 O'CLOCK POSITION WHILE E BOUND AT 4,900 FEET 6 NE LAS. NO EVASIVE ACTION REPORTED. LAS VEGAS METRO PD NOTIFIED.","4,900",IAH,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
77,2024-01-14,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1326P/NORTH LAS VEGAS ATCT ADVISED, DIAMOND DA40, VGT - VGT, REPORTED A SILVER UAS WHILE N BOUND AT 2,800 FEET 2 N VGT. NO EVASIVE ACTIONS TAKEN. LAS VEGAS METRO PD NOTIFIED.","2,800",HAD,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
78,2024-01-17,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1841P/LAS VEGAS ATCT ADVISED, HELO, LAS - LAS, REPORTED A UAS WHILE S BOUND AT 2,600 FEET 1 N LAS. NO EVASIVE ACTION TAKEN. NO LEO NOTIFICATION REPORTED.","2,600",0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
79,2024-01-18,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS INCIDENT/1445P/NORTH LAS VEGAS ATCT ADVISED, HELO , REPORTED A WHITE UAS WHILE NW BOUND AT 3,000 FEET 12 NNW LAS. PILOT MADE EVASIVE MANEUVERS TO AVOID THE UAS. CLARK COUNTY METRO PD NOTIFIED.","3,000",0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
80,2024-02-11,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1646P/LAS VEGAS TRACON ADVISED, H60, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE  W BOUND AT 5,800 FEET 6 SSE LAS VEGAS VOR. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","5,800",0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
81,2024-03-05,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/2100P/LAS VEGAS ATCT ADVISED, B737, CALGARY, CANADA (CYYC) - LAS, REPORTED A UAS AT 100 FEET WHILE W BOUND AT 100 FEET .5 E LAS. NO EVASIVE ACTION TAKEN. LAS VEGAS ARPT PD NOTIFIED.",100,0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
82,2024-03-07,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1537P/NORTH VEGAS ATCT ADVISED, PIPER P28A, UNKN - VGT, REPORTED WHITE UAS 50 FEET ABOVE ACFT FROM THE 6 O'CLOCK POSITION WHILE SE BOUND AT 2,500 FEET 7 NW LAS. NO EVASIVE ACTION REPORTED. NO LAW ENFORCEMENT NOTIFICATION REPORTED.",50,0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
83,2024-03-20,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1535P/LAS VEGAS TRACON ADVISED, CESSNA C206, REPORTED A UAS 2,000 FEET BELOW THE ACFT WHILE N BOUND AT 7,500 FEET 9 ESE LAS. NO EVASIVE ACTION TAKEN. LAS VEGAS METRO PD NOTIFIED.","2,000",0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
84,2024-03-23,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/1225C/HOBBY ATCT ADVISED, B737, LAS - HOU, REPORTED A UAS 400 FEET BELOW ACFT FROM THE 6 O'CLOCK POSITION WHILE NE BOUND AT 2,000 FEET 5 SW HOU. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",400,0,LAS,LAS,Mccarran Intl,2446949.092,United States,36.07970047,-115.1588974
85,2024-01-12,FLORIDA,FORT LAUDERDALE,"PRELIM INFO FROM FAA OPS: FORT LAUDERDALE, FL/UAS SIGHTING/1805E/MIAMI APCH ADVISED, A320, FLL - CVG, REPORTED A GRAY AND BLACK UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 2,000 FEET 3 WNW FLL. NO EVASIVE ACTION TAKEN. BROWARD COUNTY SHERIFF NOTIFIED.","2,000",ATL,CVG,CVG,Northern Kentucky International,269720.584,United States,39.04610062,-84.66390228
86,2024-01-22,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1240E/LA GUARDIA ATCT ADVISED, CRJ9, CVG - LGA, REPORTED A WHITE UAS FROM THE 3 O'CLOCK POSITION WHILE SW BOUND AT 700 FEET 2 NE LGA. NO EVASIVE ACTION TAKEN. NEW YORK PD NOTIFIED.",700,0,CVG,CVG,Northern Kentucky International,269720.584,United States,39.04610062,-84.66390228
87,2024-02-27,FLORIDA,FORT MYERS,"PRELIM INFO FROM FAA OPS: FORT MYERS, FL/UAS SIGHTING/1405E/FORT MYERS ATCT ADVISED, A321, CVG - RSW, REPORTED 4 UAS WHILE ENE BOUND AT 5,000 FEET 5 SSW RSW. NO EVASIVE ACTION TAKEN. LEE COUNTY SHERIFF NOTIFIED.","5,000",0,CVG,CVG,Northern Kentucky International,269720.584,United States,39.04610062,-84.66390228
88,2024-03-16,OHIO,CINCINNATI,"PRELIM INFO FROM FAA OPS: CINCINNATI, OH/UAS SIGHTING/1530E/CINCINNATI TRACON ADVISED, CESSNA C172, I69 - I69, REPORTED A BLUE AND ORANGE UAS FROM THE 10 Oâ€™CLOCK POSITION WHILE WNW BOUND AT 3,000 FEET 7 NNE LUK. NO EVASIVE ACTION TAKEN. CVG AIRPORT PD NOTIFIED.","3,000",0,CVG,CVG,Northern Kentucky International,269720.584,United States,39.04610062,-84.66390228
89,2024-03-30,KENTUCKY,COVINGTON,"PRELIM INFO FROM FAA OPS: COVINGTON, KY/UAS SIGHTING/1800E/CINCINNATI ATCT ADVISED, CESSNA C172, REPORTED A UAS 200 FEET BELOW ACFT FROM THE 12 O'CLOCK POSITION WHILE SSW BOUND AT 2,500 FEET 10 SE CVG. NO EVASIVE ACTION TAKEN. CINCINNATI ARPT PD NOTIFIED.",200,0,CVG,CVG,Northern Kentucky International,269720.584,United States,39.04610062,-84.66390228
90,2024-01-12,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS SIGHTING/1635M/DENVER TRACON ADVISED, A21N, ONT - DEN, REPORTED A UAS WHILE N BOUND AT 8,000 FEET 10 S DEN. NO EVASIVE ACTION TAKEN. DENVER ARPT PD NOTIFIED.","8,000",TLH,ONT,ONT,Ontario Intl,181444.375,United States,34.05720139,-117.6081009
91,2024-01-13,TEXAS,DALLAS-FORT WORTH,"PRELIM INFO FROM FAA OPS: DALLAS-FORT WORTH, TX/UAS SIGHTING/1115C/DALLAS -FORT WORTH TRACON ADVISED, CRJ9, SHV - DFW, REPORTED A SMALL BLACK UAS AT THE 10 O'CLOCK POSITION WHILE SW BOUND AT 4,500 FEET  15 NNE DFW. NO EVASIVE ACTION TAKEN. DFW ARPT DPS NOTIFIED.","4,500",CLT,SHV,SHV,Shreveport Regional,866.6,United States,32.44689941,-93.82859802
92,2024-02-23,LOUISIANA,SHREVEPORT,"PRELIM INFO FROM FAA OPS: SHREVEPORT, LA/UAS SIGHTING/1400C/C-ROC ADVISED, TEX2, REPORTED A UAS ON FINAL AT UNKN ALTITUDE WHILE ON FINAL SHV. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",,0,SHV,SHV,Shreveport Regional,866.6,United States,32.44689941,-93.82859802
93,2024-01-13,UTAH,SALT LAKE CITY,"PRELIM INFO FROM FAA OPS: SALT LAKE CITY, UT/UAS SIGHTING/0810M/SALT LAKE CITY TRACON ADVISED, BCS3, SLC - STL, REPORTED A GREY UAS FROM THE 1 O'CLOCK POSITION WHILE NNW BOUND AT 7,000 FEET 11 S WASATCH VOR. NO EVASIVE ACTION TAKEN. SALT LAKE CITY ARPT PD NOTIFIED.","7,000",MCO,SLC,SLC,Salt Lake City Intl,1049183.954,United States,40.78419876,-111.9669037
94,2024-02-28,CALIFORNIA,SAN FRANCISCO,"PRELIM INFO FROM FAA OPS: SAN FRANCISCO, CA/UAS SIGHTING/0948P/NORTHERN CALIFORNIA TRACON ADVISED, A319, SLC - SFO, REPORTED A WHITE UAS FROM THE 1 O'CLOCK POSITION WHILE N BOUND AT 5,000 FEET 16 ESE SFO. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","5,000",0,SLC,SLC,Salt Lake City Intl,1049183.954,United States,40.78419876,-111.9669037
95,2024-01-13,COLORADO,COLORADO SPRINGS,"PRELIM INFO FROM FAA OPS: COLORADO SPRINGS, CO/UAS INCIDENT/1704M/COLORADO SPRINGS ATCT ADVISED, PIPER P28A, COS - COS, REPORTED A UAS FROM THE 4 O'CLOCK POSITION WHILE N BOUND AT 9,500 FEET 7 NE FLY. PILOT MADE TURN TO AVOID UAS. LOCAL LEOS NOTIFIED.","9,500",DPS,COS,COS,Municipal,584.955,United States,38.80889893,-104.709198
96,2024-01-14,CALIFORNIA,LOS ANGELES,"PRELIM INFO FROM FAA OPS: LOS ANGELES, CA/UAS SIGHTING/1050P/SOCAL TRACON ADVISED, B738, MSP - LAX, REPORTED A UAS FROM THE 9 O'CLOCK POSITION WHILE WSW BOUND AT 3,400 FEET 10 ENE LAX. NO EVASIVE ACTION TAKEN. LOS ANGELES COUNTY SHERIFF NOTIFIED.","3,400",FAT,MSP,MSP,Minneapolis International,3465706.72,United States,44.88610077,-93.21779633
97,2024-02-16,MINNESOTA,MINNEAPOLIS,"PRELIM INFO FROM FAA OPS: MINNEAPOLIS, MN/UAS SIGHTING/1807C/MINNEAPOLIS TRACON ADVISED, BEECH BE40, STP - FCM, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE SSW BOUND AT 4,000 FEET 3 E MSP. NO EVASIVE ACTION TAKEN. MINNEAPOLIS ARPT PD NOTIFIED.","4,000",0,MSP,MSP,Minneapolis International,3465706.72,United States,44.88610077,-93.21779633
98,2024-03-15,FLORIDA,FORT MYERS,"PRELIM INFO FROM FAA OPS: FORT MYERS, FL/UAS SIGHTING/1110E/FORT MYERS ATCT ADVISED, A321, MSP - RSW, REPORTED BLACK QUADCOPTER FROM THE 3 O'CLOCK POSITION WHILE NE BOUND AT 1,000 FEET. NO EVASIVE ACTION TAKEN. LEE COUNTY SHERIFF NOTIFIED.","1,000",0,MSP,MSP,Minneapolis International,3465706.72,United States,44.88610077,-93.21779633
99,2024-03-24,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1653C/CHICAGO TRACON ADVISED, A319, MSP - ORD, REPORTED A UAS WHILE S BOUND AT 6,000 FEET 23 NW ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","6,000",0,MSP,MSP,Minneapolis International,3465706.72,United States,44.88610077,-93.21779633
100,2024-01-14,FLORIDA,DAYTONA BEACH,"PRELIM INFO FROM FAA OPS: DAYTONA BEACH, FL/UAS SIGHTING/2107E/DAYTONA BEACH ATCT ADVISED, CESSNA C152, CRG - DAB, REPORTED A UAS WITH A BLUE LIGHT AT THE 9 O'CLOCK POSITION WHILE S BOUND AT 3,000 FEET 1 WSW DAB. NO EVASIVE ACTION TAKEN. VOLUSIA COUNTY SHERIFF NOTIFIED.","3,000",0,DAB,DAB,Daytona Beach International,2469.81,United States,29.18250084,-81.05280304
101,2024-02-14,FLORIDA,DAYTONA BEACH,"PRELIM INFO FROM FAA OPS: DAYTONA BEACH, FL/UAS INCIDENT/1757E/DAYTONA BEACH TRACON ADVISED, CESSNA C172, EVB - EVB, REPORTED A BLACK FIXED WING UAS AT THE 12 O'CLOCK POSITION WHILE NNW BOUND AT 5,000 FEET 4 SSE DAB. PIC TOOK EVASIVE ACTION TO AVOID UAS.  VOLUSIA COUNTY SHERIFF NOTIFIED.","5,000",0,DAB,DAB,Daytona Beach International,2469.81,United States,29.18250084,-81.05280304
102,2024-01-15,MASSACHUSETTS,BOSTON,"PRELIM INFO FROM FAA OPS: BOSTON, MA/UAS SIGHTING/1520E/BOSTON ARTCC ADVISED, B77W, PARIS, FRANCE (LFPG) - BOS, REPORTED A MEDIUM BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE WSW BOUND AT 16,000 FEET 58 ENE BOS. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.","16,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
103,2024-02-17,FLORIDA,MIAMI,"PRELIM INFO FROM FAA OPS: MIAMI, FL/UAS SIGHTING/1026E/MIAMI ATCT ADVISED, E170, MIA - BOS, REPORTED A RED-WHITE UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 3,000 FEET 3 W MIA. NO EVASIVE ACTION TAKEN. MIAMI DADE PD NOTIFIED.","3,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
104,2024-03-10,MASSACHUSETTS,WORCESTER,"PRELIM INFO FROM FAA OPS: WORCESTER, MA/UAS SIGHTING/1450E/YANKEE TRACON ADVISED, PILATUS PC12, BOS - BDR, REPORTED A UAS 500 FEET BELOW ACFT FROM THE 10 O'CLOCK POSITION WHILE W BOUND AT 6,000 FEET 15 S ORH. NO EVASIVE ACTION TAKEN. MASSACHUSETTS STATE PD NOTIFIED.",500,0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
105,2024-03-15,DISTRICT OF COLUMBIA,WASHINGTON,"PRELIM INFO FROM FAA OPS: WASHINGTON, DC/UAS SIGHTING/1432E/WASHINGTON ATCT ADVISED, E75S, BOS - DCA, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE N BOUND AT 2,000 FEET 5 S DCA. NO EVASIVE ACTION TAKEN. DC PD NOTIFIED.","2,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
106,2024-03-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1905C/CHICAGO TRACON ADVISED, EMBRAER E55P, BOS - MDW, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE NW BOUND AT 4,000 FEET 7 ESE MDW. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.","4,000",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
107,2024-03-24,MASSACHUSETTS,BOSTON,"PRELIM INFO FROM FAA OPS: BOSTON, MA/UAS SIGHTING/LATE REPORT-1658E/BOSTON TRACON ADVISED, DE HAVILLAND CANADA DH8D, TORONTO, CANADA (CYTZ) - BOS, REPORTED A RED UAS FROM THE 12 O'CLOCK POSITION WHILE NE BOUND AT 1,800 FEET 6 SW BOS. NO EVASIVE ACTION TAKEN. MASS STATE PD NOTIFIED.","1,800",0,BOS,BOS,Logan International,5785183.285,United States,42.36360169,-71.00610352
108,2024-01-22,WASHINGTON,SEATTLE,"PRELIM INFO FROM FAA OPS: SEATTLE, WA/UAS INCIDENT/LATE REPORT - 1809P/W-ROC ADVISED, CESSNA C172, BFI - BFI, REPORTED A POSSIBLE UAS STRIKE WHILE SE BOUND AT UNKN ALTITUDE ON A SHORT FINAL TO RUNWAY 14L. PIC REPORTED MULTIPLE PAINT CHIPS, SCRAPES, AND DENTS TO THE TRAILING EDGE OF THE LEFT AILERON. NO SNARGE FOUND. NO DESCRIPTION PROVIDED OF POSSIBLE UAS. 2 POB. NO INJURIES REPORTED. DAMAGE: MINOR. LEO NOTIFICATION NOT PROVIDED.",,0,BFI,BFI,Boeing Field-King County International,389.97,United States,47.52890015,-122.2994003
109,2024-01-22,OHIO,COLUMBUS,"PRELIM INFO FROM FAA OPS: COLUMBUS, OH/UAS INCIDENT/2217E/COLUMBUS APCH ADVISED, MD HELICOPTERS H500, REPORTED TAKING EVASIVE ACTION TO AVOID A UAS AT THE 3 O'CLOCK POSITION WHILE NW BOUND AT 1,400 FEET 4 WNW CMH. COLUMBUS PD GROUND UNITS WERE NOTIFIED.","1,400",0,CMH,CMH,John Glenn Columbus International Airport,132273.491,United States,39.99110031,-82.87830353
110,2024-01-24,CALIFORNIA,SAN DIEGO,"PRELIM INFO FROM FAA OPS: SAN DIEGO, CA/UAS SIGHTING/0648P/SAN DIEGO ATCT ADVISED, BELL B206, REPORTED A BLACK UAS WHILE N BOUND AT 1,500 FEET 7 E SAN. NO EVASIVE ACTION TAKEN. SAN PD NOTIFIED.","1,500",0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
111,2024-02-02,CALIFORNIA,SAN JOSE,"PRELIM INFO FROM FAA OPS: SAN JOSE, CA/UAS SIGHTING/1208P/NORCAL TRACON ADVISED, BOMBARDIER CL35, REPORTED UAS PASS 1,000 FEET BENEATH ACFT WHILE W BOUND AT 3,000 FEET VCNTY SAN JOSE. NO EVASIVE ACTION REPORTED. SAN JOSE PD NOTIFIED.","1,000",0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
112,2024-02-03,CALIFORNIA,SAN DIEGO,"PRELIM INFO FROM FAA OPS: SAN DIEGO, CA/UAS SIGHTING/1440P/MONTGOMERY ATCT ADVISED, CESSNA C172, MYF - MYF, REPORTED A UAS AT 700 FEET WHILE NNE BOUND AT 1,100 FEET 1 ESE MYF. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",700,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
113,2024-02-16,CALIFORNIA,SAN DIEGO/EL CAJON,"PRELIM INFO FROM FAA OPS: SAN DIEGO-EL CAJON, CA/UAS SIGHTING/1026P/MONTGOMERY-GIBBS ATCT ADVISED, CESSNA C172, RNM - MYF, REPORTED AN ORANGE UAS 500 FEET BELOW THEIR 7 O'CLOCK POSITION WHILE WSW BOUND AT 3,500 FEET 2 SE SEE. NO EVASIVE ACTION TAKEN. SAN DIEGO PD NOTIFIED.",500,0,SAN,SAN,San Diego International Airport,811523.237,United States,32.73360062,-117.1866989
